id,epochs,models_shape,learning_rate,batch_size,loss,v_loss,accuracy,precision,recall,f1
1,17,"[3, 4, 2]",0.70,3,0.17,0.09,0.95,0.94,0.97,0.95
2,17,"[3, 32, 64, 32, 2]",0.70,3,0.17,0.09,0.94,0.93,0.97,0.94
3,800,"[3, 32, 64, 32, 2]",0.00,3,0.15,0.09,0.96,0.96,0.97,0.96
4,800,"[3, 32, 64, 32, 2]",0.005,3,0.144,0.085,0.951,0.942,0.969,0.949
5,1000,"[3, 32, 64, 32, 2]",0.005,3,0.140,0.088,0.953,0.943,0.970,0.950
6,556,"[3, 32, 64, 32, 2]",0.005,3,0.148,0.088,0.954,0.941,0.974,0.951
7,1485,"[3, 32, 64, 32, 2]",0.001,3,0.146,0.084,0.952,0.948,0.963,0.949
8,400,"[3, 32, 64, 32, 2]",0.001,1,0.142,0.084,0.951,0.759,0.759,0.759
9,2000,"[3, 32, 64, 32, 2]",0.001,2,0.118,0.084,0.969,0.894,0.909,0.896
10,4000,"[3, 32, 64, 32, 2]",0.001,2,0.113,0.082,0.966,0.890,0.911,0.895
11,6697,"[3, 32, 64, 32, 2]",0.001,1,0.107,0.081,0.970,0.768,0.768,0.768
12,4774,"[3, 32, 64, 32, 2]",0.001,3,0.113,0.080,0.968,0.956,0.973,0.961
13,4474,"[3, 32, 64, 32, 2]",0.001,3,0.117,0.084,0.966,0.953,0.975,0.960
14,1208,"[3, 32, 64, 32, 2]",0.001,3,0.132,0.219,0.927,0.864,0.816,0.826
15,180,"[3, 32, 64, 32, 2]",0.001,1,0.147,0.158,0.941,0.533,0.533,0.533
16,2601,"[3, 32, 64, 32, 2]",0.001,1,0.113,0.525,0.915,0.495,0.495,0.495
17,644,"[3, 32, 64, 32, 2]",0.001,3,0.155,0.189,0.911,0.930,0.887,0.895
18,452,"[3, 32, 64, 32, 2]",0.002,3,0.147,0.193,0.919,0.930,0.884,0.896
19,7000,"[3, 32, 64, 32, 2]",0.001,8,0.134,0.232,0.931,0.983,0.920,0.945
20,7000,"[3, 16, 32, 16, 2]",0.001,8,0.129,0.273,0.919,0.987,0.903,0.936
21,10000,"[3, 16, 32, 16, 2]",0.001,4,0.120,0.349,0.902,0.998,0.855,0.904
22,2548,"[4, 16, 32, 16, 2]",0.001,4,0.151,0.221,0.907,0.992,0.871,0.911
23,10000,"[3, 16, 32, 16, 2]",0.001,4,0.149,0.534,0.862,0.968,0.795,0.852
24,19178,"[3, 16, 32, 16, 2]",0.005,8,0.148,0.773,0.855,0.999,0.785,0.870
25,4391,"[3, 16, 32, 16, 2]",0.000,8,0.336,0.333,0.756,0.734,0.990,0.825
26,1401,"[3, 16, 32, 16, 2]",0.001,8,0.168,0.159,0.889,0.873,0.978,0.913
27,2070,"[3, 16, 32, 16, 2]",0.010,8,0.153,0.144,0.932,0.942,0.961,0.947
28,20000,"[3, 16, 32, 16, 2]",0.000,8,0.163,0.165,0.905,0.902,0.955,0.921
29,791,"[3, 16, 32, 16, 2]",0.000,8,0.669,0.714,0.569,0.569,1.000,0.708
30,532,"[3, 16, 32, 16, 2]",0.000,8,0.657,0.713,0.569,0.569,1.000,0.708
31,19511,"[3, 16, 32, 16, 2]",0.000,8,0.164,0.179,0.888,0.919,0.918,0.902
32,3956,"[3, 16, 32, 16, 2]",0.000,4,0.236,0.241,0.789,0.747,0.911,0.798
33,5897,"[3, 32, 64, 32, 2]",0.001,4,0.142,0.257,0.920,0.899,0.828,0.850
34,10693,"[1, 32, 64, 32, 2]",0.001,4,0.210,0.457,0.828,0.799,0.675,0.712
35,20000,"[30, 32, 64, 32, 2]",0.000,8,0.069,0.086,0.931,0.969,0.892,0.920
36,25000,"[30, 32, 64, 32, 2]",0.000,8,0.069,0.096,0.937,0.927,0.970,0.945
37,26515,"[30, 32, 64, 32, 2]",0.000,8,0.065,0.101,0.961,0.967,0.968,0.965
38,496,"[30, 32, 64, 32, 2]",0.000,6,0.287,0.341,0.749,0.730,0.991,0.828
39,3465,"[30, 32, 64, 32, 2]",0.001,6,0.054,0.096,0.964,0.954,0.999,0.972
40,14660,"[30, 64, 128, 64, 2]",0.000,6,0.058,0.092,0.964,0.959,0.991,0.971
41,7145,"[30, 64, 128, 64, 2]",0.000,4,0.056,0.155,0.944,0.923,0.999,0.950
42,10657,"[22, 64, 128, 64, 2]",0.000,4,0.054,0.068,0.952,0.938,0.999,0.960
